,P00,P01,P10,P11
39623,0.5000413883532362,0.49995861164676375,0.5000413852766564,0.4999586147233437
39624,0.500041389163056,0.49995861083694393,0.5000413860877365,0.4999586139122635
39625,0.5000413893783403,0.4999586106216598,0.5000413863020118,0.4999586136979883
39626,0.5000413857142899,0.49995861428571015,0.5000413826390863,0.49995861736091374
39627,0.5000413842639961,0.49995861573600375,0.500041381189663,0.499958618810337
39628,0.4999585848723812,0.5000414151276187,0.4999585817961762,0.5000414182038239
39629,0.49995860159579797,0.500041398404202,0.49995859852087454,0.5000414014791255
39630,0.5000414100001959,0.4999585899998041,0.5000414069241511,0.49995859307584883
39631,0.5000414022650008,0.49995859773499923,0.5000413991900028,0.49995860080999727
39632,0.4999586549249813,0.5000413450750186,0.4999586518502138,0.5000413481497862
39633,0.49995864664897666,0.5000413533510234,0.49995864357427344,0.5000413564257264
39634,0.5000413894978859,0.49995861050211404,0.5000413864241892,0.4999586135758109
39635,0.5000413920011786,0.49995860799882136,0.5000413889265892,0.49995861107341083
39636,0.49995865001248474,0.5000413499875153,0.4999586469389602,0.5000413530610397
39637,0.499958634903247,0.500041365096753,0.4999586318298535,0.5000413681701465
39638,0.5000414115167605,0.4999585884832395,0.5000414084434727,0.4999585915565273
39639,0.5000413910523315,0.49995860894766864,0.5000413879789543,0.49995861202104563
39640,0.5000414073559885,0.49995859264401166,0.5000414042832677,0.4999585957167323
39641,0.49995864440748566,0.5000413555925144,0.4999586413332373,0.5000413586667628
39642,0.5000413425239388,0.49995865747606116,0.5000413394514619,0.49995866054853805
39643,0.49995863793476425,0.5000413620652358,0.4999586348610434,0.5000413651389566
39644,0.5000413439496144,0.49995865605038553,0.5000413408769465,0.4999586591230534
39645,0.4999586284459501,0.5000413715540499,0.49995862537403585,0.5000413746259641
39646,0.5000413727905487,0.49995862720945117,0.5000413697178142,0.4999586302821857
39647,0.500041371732322,0.49995862826767806,0.5000413686603167,0.4999586313396833
39648,0.5000413752167419,0.49995862478325825,0.5000413721455337,0.4999586278544664
39649,0.5000413652439277,0.4999586347560723,0.5000413621707496,0.4999586378292504
39650,0.5000413474214168,0.4999586525785832,0.5000413443497552,0.4999586556502448
39651,0.5000412872289725,0.4999587127710276,0.500041284156245,0.49995871584375495
39652,0.4999586490604801,0.50004135093952,0.4999586459890334,0.5000413540109665
39653,0.5000413340686154,0.49995866593138466,0.5000413309948648,0.4999586690051352
39654,0.5000413349480488,0.4999586650519512,0.5000413318752437,0.49995866812475637
39655,0.5000413638237056,0.49995863617629444,0.5000413607502472,0.4999586392497528
39656,0.4999586643044345,0.5000413356955655,0.4999586612315814,0.5000413387684185
39657,0.49995863518116873,0.5000413648188313,0.4999586321096674,0.5000413678903326
39658,0.4999586399874218,0.5000413600125782,0.4999586369148987,0.5000413630851013
39659,0.5000413537191596,0.49995864628084047,0.5000413506464384,0.4999586493535616
39660,0.49995864688462016,0.5000413531153799,0.4999586438121934,0.5000413561878065
39661,0.5000413535978606,0.49995864640213944,0.5000413505256333,0.4999586494743668
39662,0.50004136663262,0.49995863336738,0.5000413635618053,0.49995863643819477
39663,0.49995863326054907,0.500041366739451,0.49995863018894254,0.5000413698110575
39664,0.4999586306038786,0.5000413693961213,0.4999586275326287,0.5000413724673712
39665,0.5000413749407265,0.4999586250592734,0.5000413718675187,0.4999586281324813
39666,0.5000413775879516,0.4999586224120483,0.5000413745160152,0.4999586254839848
39667,0.5000413873185231,0.49995861268147695,0.5000413842463006,0.49995861575369943
39668,0.5000413703086141,0.4999586296913858,0.5000413672350581,0.4999586327649419
39669,0.5000413022172447,0.49995869778275526,0.5000412991448282,0.4999587008551718
39670,0.5000413171964545,0.4999586828035455,0.5000413141249443,0.49995868587505565
39671,0.5000413686472511,0.49995863135274893,0.5000413655746521,0.49995863442534794
39672,0.5000413551599457,0.4999586448400543,0.5000413520875425,0.4999586479124575
39673,0.4999586554473306,0.5000413445526694,0.4999586523758436,0.5000413476241564
39674,0.5000413026068544,0.49995869739314563,0.500041299534818,0.49995870046518204
39675,0.5000413723011646,0.49995862769883526,0.5000413692300685,0.4999586307699315
39676,0.5000413763336137,0.4999586236663863,0.5000413732599391,0.499958626740061
39677,0.5000413304954114,0.49995866950458856,0.500041327424115,0.4999586725758851
39678,0.49995866225456664,0.5000413377454334,0.4999586591833274,0.5000413408166725
39679,0.5000413481433167,0.4999586518566833,0.500041345071136,0.499958654928864
39680,0.499958634085117,0.500041365914883,0.49995863101308907,0.500041368986911
39681,0.5000413762197967,0.4999586237802032,0.5000413731476681,0.499958626852332
39682,0.5000413389721121,0.49995866102788794,0.5000413359030501,0.4999586640969498
39683,0.49995867477867284,0.5000413252213272,0.49995867170618385,0.5000413282938161
39684,0.4999586498674434,0.5000413501325566,0.4999586467970453,0.5000413532029547
39685,0.5000413981203962,0.49995860187960384,0.5000413950494047,0.4999586049505953
39686,0.49995862165157756,0.5000413783484224,0.4999586185793147,0.5000413814206853
39687,0.500041311489711,0.499958688510289,0.5000413084178412,0.49995869158215883
39688,0.5000413453633555,0.4999586546366445,0.5000413422931004,0.49995865770689957
39689,0.5000413700785613,0.4999586299214387,0.5000413670065258,0.49995863299347426
39690,0.5000413363337994,0.4999586636662006,0.5000413332623324,0.49995866673766765
39691,0.49995863055101025,0.5000413694489898,0.499958627478512,0.5000413725214881
39692,0.5000413624571889,0.49995863754281106,0.5000413593838882,0.49995864061611184
39693,0.5000413591813289,0.4999586408186711,0.5000413561112118,0.49995864388878813
39694,0.5000413808569638,0.4999586191430362,0.500041377783755,0.49995862221624493
39695,0.5000413665176964,0.4999586334823037,0.5000413634460841,0.4999586365539159
39696,0.5000413702419031,0.49995862975809696,0.5000413671706989,0.4999586328293011
39697,0.49995869245788144,0.5000413075421186,0.4999586893867501,0.5000413106132499
39698,0.5000413338593628,0.4999586661406372,0.5000413307891458,0.4999586692108542
39699,0.4999586559422716,0.5000413440577285,0.49995865286962504,0.500041347130375
39700,0.5000412910290793,0.49995870897092076,0.5000412879588606,0.49995871204113945
39701,0.500041357799377,0.49995864220062297,0.5000413547272798,0.4999586452727202
39702,0.499958647400325,0.5000413525996751,0.4999586443305299,0.5000413556694702
39703,0.5000413465752768,0.4999586534247232,0.5000413435050625,0.4999586564949375
39704,0.4999586695444469,0.5000413304555531,0.4999586664744093,0.5000413335255907
39705,0.5000413412490334,0.4999586587509666,0.5000413381776596,0.49995866182234044
39706,0.500041306994566,0.4999586930054341,0.5000413039221907,0.4999586960778093
39707,0.5000413487415208,0.49995865125847916,0.5000413456720437,0.4999586543279562
39708,0.4999586867154079,0.5000413132845921,0.4999586836471933,0.5000413163528067
39709,0.5000413286050245,0.49995867139497546,0.5000413255351615,0.4999586744648385
39710,0.500041344168593,0.499958655831407,0.5000413410993593,0.4999586589006407
39711,0.5000413058311569,0.499958694168843,0.5000413027603876,0.49995869723961245
39712,0.5000412945170412,0.4999587054829588,0.500041291447989,0.4999587085520109
39713,0.5000412683715663,0.4999587316284337,0.5000412653022566,0.49995873469774343
39714,0.5000412856088253,0.4999587143911747,0.5000412825391533,0.49995871746084675
39715,0.4999587595305089,0.5000412404694912,0.4999587564611588,0.5000412435388413
39716,0.50004122067133,0.4999587793286701,0.5000412175999828,0.49995878240001723
39717,0.5000412328842694,0.49995876711573056,0.5000412298140484,0.49995877018595153
39718,0.5000412206443662,0.4999587793556339,0.5000412175728094,0.4999587824271906
39719,0.49995879203368526,0.5000412079663148,0.49995878896200147,0.5000412110379985
39720,0.5000412025388394,0.49995879746116056,0.5000411994666503,0.49995880053334973
39721,0.5000411784671647,0.4999588215328353,0.5000411753951363,0.4999588246048636
39722,0.4999588047925201,0.50004119520748,0.4999588017204872,0.5000411982795128
39723,0.49995885526933664,0.5000411447306633,0.4999588521987764,0.5000411478012236
39724,0.500041123398499,0.499958876601501,0.5000411203257432,0.4999588796742568
39725,0.49995888833131313,0.5000411116686869,0.499958885258707,0.500041114741293
39726,0.5000411200597671,0.49995887994023297,0.5000411169872422,0.4999588830127578
39727,0.5000410847196187,0.4999589152803813,0.5000410816465863,0.4999589183534138
39728,0.4999589097165039,0.5000410902834961,0.499958906642788,0.500041093357212
39729,0.5000410860952343,0.49995891390476566,0.5000410830230585,0.4999589169769415
39730,0.5000410316845734,0.4999589683154266,0.5000410286114442,0.4999589713885559
39731,0.5000410345400519,0.4999589654599481,0.5000410314666234,0.49995896853337674
39732,0.5000410865223944,0.4999589134776056,0.5000410834497203,0.4999589165502797
39733,0.500041076283634,0.499958923716366,0.5000410732109741,0.49995892678902587
39734,0.50004100352665,0.49995899647334996,0.5000410004523945,0.4999589995476055
39735,0.500040990762293,0.49995900923770703,0.5000409876895057,0.4999590123104943
39736,0.5000409901333637,0.49995900986663633,0.5000409870589114,0.4999590129410886
39737,0.5000409924401534,0.49995900755984646,0.5000409893660752,0.49995901063392484
39738,0.5000409640872386,0.4999590359127614,0.5000409610122797,0.49995903898772037
39739,0.5000409779622064,0.4999590220377937,0.5000409748874232,0.4999590251125767
39740,0.5000409048743435,0.49995909512565645,0.500040901799798,0.499959098200202
39741,0.5000409134871739,0.4999590865128261,0.5000409104119383,0.4999590895880617
39742,0.5000409482718231,0.499959051728177,0.5000409451971491,0.49995905480285074
39743,0.5000409366976379,0.49995906330236206,0.5000409336207722,0.49995906637922793
39744,0.49995910341448385,0.5000408965855162,0.49995910033956,0.50004089966044
39745,0.49995911191973985,0.5000408880802601,0.4999591088450007,0.5000408911549993
39746,0.4999591563826445,0.5000408436173556,0.49995915330595003,0.50004084669405
39747,0.4999591674316669,0.500040832568333,0.49995916435577903,0.500040835644221
39748,0.4999591594663684,0.5000408405336316,0.4999591563891739,0.5000408436108261
39749,0.5000408311867741,0.49995916881322583,0.5000408281105105,0.4999591718894895
39750,0.5000408003214023,0.49995919967859764,0.500040797245632,0.49995920275436795
39751,0.5000408229844088,0.4999591770155912,0.5000408199079688,0.4999591800920312
39752,0.4999591772909159,0.5000408227090841,0.4999591742148672,0.5000408257851329
39753,0.49995922205092597,0.5000407779490741,0.49995921897327766,0.5000407810267224
39754,0.5000407733787922,0.4999592266212078,0.5000407703018006,0.49995922969819934
39755,0.4999592739238924,0.5000407260761076,0.4999592708489153,0.5000407291510848
39756,0.5000407630593687,0.4999592369406313,0.5000407599820188,0.49995924001798125
39757,0.5000407309118953,0.4999592690881047,0.5000407278350467,0.4999592721649532
39758,0.5000407309563779,0.49995926904362203,0.500040727878524,0.499959272121476
39759,0.5000407005412157,0.4999592994587842,0.500040697463945,0.4999593025360551
39760,0.50004071343859,0.49995928656141003,0.5000407103616393,0.49995928963836067
39761,0.500040685146657,0.4999593148533431,0.5000406820675075,0.49995931793249243
39762,0.5000407205464091,0.4999592794535909,0.5000407174669511,0.49995928253304883
39763,0.5000406701819164,0.49995932981808355,0.5000406671038952,0.49995933289610495
39764,0.5000406688316179,0.4999593311683821,0.5000406657524556,0.49995933424754424
39765,0.500040630470725,0.49995936952927494,0.5000406273912529,0.4999593726087472
39766,0.5000406355436968,0.4999593644563032,0.5000406324635762,0.4999593675364237
39767,0.49995938111951166,0.5000406188804883,0.49995937804011714,0.5000406219598829
39768,0.4999593841071347,0.5000406158928653,0.4999593810274302,0.5000406189725699
39769,0.4999593941954048,0.5000406058045952,0.4999593911161711,0.500040608883829
39770,0.5000405740985261,0.4999594259014739,0.5000405710207361,0.49995942897926393
39771,0.5000405536985836,0.49995944630141637,0.5000405506201296,0.49995944937987036
39772,0.5000405485877234,0.4999594514122766,0.5000405455067143,0.4999594544932858
39773,0.500040523028246,0.4999594769717541,0.5000405199479286,0.49995948005207136
39774,0.4999594744544708,0.5000405255455292,0.4999594713748569,0.5000405286251431
39775,0.5000404997555725,0.49995950024442753,0.5000404966752579,0.4999595033247421
39776,0.4999595150193811,0.500040484980619,0.4999595119378585,0.5000404880621415
39777,0.5000405317240967,0.49995946827590343,0.5000405286432992,0.49995947135670077
39778,0.500040473297434,0.49995952670256605,0.5000404702171539,0.49995952978284613
39779,0.4999595277387292,0.5000404722612708,0.49995952465836757,0.5000404753416325
39780,0.49995955965881733,0.5000404403411827,0.4999595565782731,0.5000404434217268
39781,0.5000404312812659,0.4999595687187341,0.5000404281999222,0.4999595718000777
39782,0.500040402490205,0.49995959750979496,0.5000403994100537,0.49995960058994626
39783,0.5000404044414997,0.4999595955585004,0.5000404013601227,0.49995959863987727
39784,0.500040347577951,0.49995965242204893,0.500040344496126,0.49995965550387395
39785,0.5000403702242948,0.4999596297757052,0.5000403671430174,0.49995963285698264
39786,0.5000403517624167,0.4999596482375833,0.5000403486809127,0.49995965131908726
39787,0.5000403544163075,0.49995964558369244,0.5000403513364361,0.49995964866356396
39788,0.5000403398531215,0.4999596601468786,0.5000403367717658,0.49995966322823415
39789,0.500040324278622,0.49995967572137795,0.5000403211972252,0.4999596788027748
39790,0.5000403594312737,0.4999596405687263,0.5000403563494994,0.49995964365050066
39791,0.5000403356059366,0.4999596643940634,0.5000403325244926,0.4999596674755073
39792,0.5000402992020179,0.49995970079798213,0.5000402961206339,0.49995970387936617
39793,0.49995969610855817,0.5000403038914418,0.49995969302682775,0.5000403069731721
39794,0.49995975578818885,0.5000402442118111,0.49995975270720544,0.5000402472927946
39795,0.5000402773011995,0.49995972269880046,0.5000402742176758,0.4999597257823241
39796,0.5000402131529692,0.4999597868470308,0.5000402100705007,0.49995978992949924
39797,0.4999597599586644,0.5000402400413357,0.4999597568762021,0.500040243123798
39798,0.5000402297435651,0.4999597702564349,0.5000402266599628,0.4999597733400371
39799,0.5000402062978008,0.4999597937021992,0.5000402032159367,0.4999597967840632
39800,0.5000401997578172,0.49995980024218284,0.5000401966763466,0.49995980332365336
39801,0.5000401803796076,0.4999598196203924,0.50004017729722,0.49995982270278005
39802,0.5000401907293629,0.4999598092706372,0.5000401876471483,0.49995981235285164
39803,0.5000401963128538,0.4999598036871462,0.5000401932291623,0.49995980677083773
39804,0.49995988355667004,0.50004011644333,0.49995988047417445,0.5000401195258256
39805,0.5000401460687688,0.4999598539312312,0.5000401429861577,0.49995985701384227
39806,0.49995986035741824,0.5000401396425816,0.499959857274452,0.5000401427255481
39807,0.5000401497524817,0.4999598502475183,0.5000401466689611,0.4999598533310389
